Symbol,max_position,tcost,score,weights_ystd,sector,market_value,trend
300271,0.012,0.0,0.000740529516186943,0.0007380394662725724,801750.SI,16860425457.69,0.0901465012126111
300273,0.012,0.0,-0.00129324912252637,0.0001569412662910788,801150.SI,3713602859.148,0.0
300274,0.012,0.0,0.0013640861611122401,0.0012273483135665359,801730.SI,11816433906.552,0.0
300276,0.012,0.0,0.0014544584158654,0.0012982639940592403,801890.SI,3527125065.1559997,0.0
300277,0.00513346520299615,0.0,0.000833341237422025,0.0008108694115590144,801750.SI,2682481593.75,0.0
300280,0.008147126690184909,0.0,-4.82102510944629e-05,0.0001569412662910788,801760.SI,4294570599.564,0.0
300284,0.0042213559556003,0.0,-0.00150421470988194,0.0001569412662910788,801720.SI,4992507447.584001,0.0
300285,0.009505702258377591,0.0,-0.000182778513434261,0.0001569412662910788,801030.SI,16732064710.592,0.16561580071818602
300292,0.010999583004016001,0.0,0.000473574621099375,0.0005285582698843476,801760.SI,5222216739.28,0.0
300293,0.012,0.0,-0.000838863161591397,0.0001569412662910788,801890.SI,2892240000.0,0.0
300294,0.0115423574144731,0.0,0.0010256077668442,0.0009617421745235498,801150.SI,13809196734.084,0.0
300296,0.00816138887879322,0.0,0.0010745546659470802,0.0010001511161546882,801080.SI,10250198621.776,-0.0581384338977999
300298,0.010594433639672999,0.0,0.000120002596666759,0.0002511080636865725,801150.SI,9767975552.28,0.0
300299,0.012,0.0,-0.000454263399089297,0.0001569412662910788,801760.SI,3545693137.496,0.0
300302,0.00276396756119251,0.0,0.00208017898570014,0.0017892708869304379,801750.SI,2891490798.592,0.0
300303,0.008523577435313779,0.0,0.00278677681071549,0.002343742674012594,801080.SI,5925914313.24,0.0533864200456126
300308,0.012,0.0,0.000718637123167934,0.0007208603668598465,801770.SI,22905479336.968,0.154524728645749
300309,0.012,0.005,0.00031899364148708703,0.000407257596460008,801790.SI,2923050626.816,-0.19750559750439897
300310,0.008178452902306491,0.0,0.000460448025634714,0.0005182577473127743,801770.SI,3897858905.66,0.0
300315,0.012,0.0,0.00181698891283627,0.0015827439703779529,801760.SI,15591579195.656,0.0
300316,0.012,0.0,0.00222479384589067,0.0019027510833444833,801730.SI,26130922881.02,0.129787259565769
300318,0.00211796322903895,0.0,-0.00123060571616287,0.0001569412662910788,801150.SI,3569065060.122,0.0
300320,0.00203009484264533,0.0,0.00154471426133568,0.0013690883274506288,801030.SI,2535970766.904,-0.0030704144681948397
300322,0.005379170079947379,0.0,0.00179032239778661,0.001561818587180634,801080.SI,5738559600.06,0.0
300323,0.0037292193005660705,0.0,0.00140076639301276,0.0012561315237781263,801080.SI,4402842785.208,-0.0340213717960421
300324,0.012,0.0,0.00236520144835977,0.002012929817986458,801750.SI,7079952856.068001,-0.06644870600436
300326,0.012,0.0,0.000430333630264447,0.0004946267905977748,801150.SI,18915002334.5,0.0160859972522179
300327,0.010705550806227001,0.0,-4.25017759113993e-06,0.0001569412662910788,801080.SI,8847188776.12,0.00440708272883615
300328,0.012,0.0,0.0018544054953739601,0.001612104999596701,801050.SI,6961571561.2,0.0515670022355161
300331,0.0066449744991580705,0.0,0.0022379282038233897,0.0019130576971738901,801080.SI,4436315918.078,0.132801628051488
300333,0.00323785568836328,0.0,0.000932494633570236,0.0008886757093018203,801750.SI,2832461773.52,0.0
300336,0.012,0.0,0.00209270131133583,0.0017990972351413102,801760.SI,3818543476.086,0.0
300341,0.0028856062647142897,0.0,0.00308380868256922,0.0025768254645002625,801890.SI,3904882260.132,0.0
300342,0.012,0.0,0.00261580677674044,0.0022095814058632284,801110.SI,7839631009.13,0.0
300346,0.012,0.0,0.00128995213211003,0.001169174871632204,801080.SI,12464944002.42,0.267944124731634
300347,0.012,0.0,0.0010681089959042,0.0009950931580615678,801150.SI,44233334869.84,0.16757582457942002
300348,0.012,0.0,0.0016091845643000698,0.0014196785823776328,801750.SI,8968254452.14,0.11760379890361501
300349,0.00224914345395064,0.0,-0.000110622577851195,0.0001569412662910788,801890.SI,5508966762.551999,-0.0288117057979937
300352,0.0108301171240668,0.0,0.0008890205423233119,0.0008545613146460897,801750.SI,7708589945.6,0.025572868877749
300357,0.012,0.0,-0.00257511978088954,0.0001569412662910788,801150.SI,25877999905.656002,0.168439102853708
300358,0.012,0.0,-0.000125167646102166,0.0001569412662910788,801150.SI,3950736707.47,-0.0017317984727934
300363,0.012,0.0,-0.0028343564158314198,0.0001569412662910788,801150.SI,10273324432.128,0.18488571483994898
300365,0.004761916856641271,0.0,0.000378674475937079,0.00045408952511945787,801750.SI,3494971391.382,-0.0486912366161374
300366,0.00410487203766983,0.0,0.00104500011223899,0.0009769594707366115,801750.SI,3059684340.7279997,0.0
300367,0.012,0.0,0.0014038606753793,0.001258559626742461,801750.SI,3289411493.2,-0.13712530723392
300368,0.012,0.0,0.00022730302079503398,0.00033530738586787906,801750.SI,4006651522.43,0.0281462240652133
300369,0.00750599980415698,0.0,0.0021657306392892602,0.0018564038111682992,801750.SI,13349254079.976002,0.072829816219508
300373,0.012,0.0,0.00183715329243613,0.0015985670867198329,801080.SI,11902109773.808,0.0
300376,0.00229040395644894,0.0,4.90831562101903e-06,0.00016079285263567383,801730.SI,11028805962.528,0.0
300377,0.0103624178809546,0.0,0.000947882492171034,0.0009007506593734072,801750.SI,5020452402.924,-0.0600776957750066
300378,0.00271003901688294,0.0,8.41989530218447e-05,0.0002230127178292356,801750.SI,3307740622.032,0.0
300379,0.012,0.0,0.000777546334211637,0.0007670867977468821,801750.SI,9627701460.192,0.11005705711847501
300381,0.00360547599358111,0.0,-0.00111779062040465,0.0001569412662910788,801150.SI,4969389298.808,0.0163624513171607
300382,0.00322484069308647,0.0,0.00118471495942857,0.0010865945959245976,801890.SI,3766421328.48,0.0
300383,0.012,0.0,0.00107680622017159,0.0010019179250102764,801770.SI,37993110041.156,0.0980011770240963
300386,0.00901576967867624,0.0,0.00126513865402363,0.0011497035782723763,801750.SI,3597451538.8,0.0961302001427663
300387,0.00886378274626831,0.0,-0.000534431666130808,0.0001569412662910788,801030.SI,2530405135.572,0.0
300388,0.00241597640922993,0.0,0.0009241983718480901,0.0008821655802010416,801160.SI,5205020118.936,-0.0198652422753355
300390,0.010051278089743999,0.0,0.00205434147970882,0.001768996032390032,801080.SI,3651845898.888,0.0375827722082728
300391,0.00307451748383947,0.0,-0.00294045026492608,0.0001569412662910788,801890.SI,4156018283.76,0.0
300393,0.00317890059675878,0.0,0.0017430085386417901,0.0015246911023441053,801730.SI,3932374459.234,0.0
300394,0.0052656251925792,0.0,0.000863242599498478,0.0008343331996995473,801770.SI,8277825637.44,0.282810616077705
300395,0.00293873061615429,0.0,0.00100392633799193,0.000944728620028174,801050.SI,6443049380.85,0.12365063802558901
300396,0.00504319817584816,0.0,-3.09136617540253e-06,0.0001569412662910788,801150.SI,5468188755.36,0.0
300397,0.012,0.0,0.0026009927426738897,0.0021979567395368103,801740.SI,5734693892.75,0.11552733830590199
300398,0.012,0.0,0.000385482685620635,0.0004594319703640202,801030.SI,8936036438.056,0.0
300400,0.012,0.0,0.000515879193438124,0.0005617549356480767,801890.SI,2569963683.83,0.0
300401,0.00488239856770721,0.0,-0.00233560072179654,0.0001569412662910788,801150.SI,5812898524.2,-0.0254625789949465
300406,0.00447530464059239,0.0,0.00060425249481832,0.0006311020247727321,801150.SI,6270980453.656,0.0427169618921774
300408,0.012,0.0,0.00207236275555724,0.0017831374416491918,801080.SI,32525234194.404,0.0
300409,0.00385902443257362,0.0,0.00146705796744745,0.001308150941959174,801030.SI,3529929309.6,-0.0780007191482767
300413,0.012,0.0,0.0010154842573728,0.0009537981925447939,801760.SI,41455810447.088,0.0644864057125261
300415,0.00320008092907822,0.0,0.00141565981155715,0.001267818483606924,801890.SI,3103741250.94,-0.0164238037536865
300416,0.00588503794277459,0.0,0.0020677742229850897,0.001779536791087736,801890.SI,4480861420.42,0.0342128419344684
300418,0.012,0.0,0.00229488667453628,0.0019577533697723117,801760.SI,19500953481.756,0.0
300420,0.00510749008568733,0.0,-0.000522101293616202,0.0001569412662910788,801890.SI,3004153923.79,0.0194098468561808
300423,0.012,0.0,0.000275993504488175,0.0003735151167035124,801730.SI,3278620596.468,0.0
300427,0.00608193545208601,0.0,0.00112719245818456,0.0010414563249972722,801730.SI,4189771314.456,0.0507233551970579
300428,0.010850948345125,0.0,0.00169722921863967,0.0014887677800887189,801880.SI,3117995181.626,0.00501433366524141
300429,0.012,0.0,0.00130380862777775,0.001180048151514448,801030.SI,5307088552.088,0.0358626208735077
300433,0.012,0.0,0.00124691079615955,0.0011354000627975635,801080.SI,71837851821.254,0.0
300436,0.0024719080527905897,0.0,0.00102052322769064,0.0009577523044572185,801150.SI,3354898215.0,0.0
300438,0.0059582879537363,0.0,0.000729049932794585,0.0007290313645021191,801080.SI,4240134510.84,0.0
300440,0.00477722413342019,0.0,-0.0016731648837427198,0.0001569412662910788,801750.SI,4427498382.12,0.0300493273699639
300443,0.012,0.0,-0.00036398849989342596,0.0001569412662910788,801730.SI,2723745108.006,0.07832227722239099
300448,0.00944157432846133,0.0,0.0026791499119861602,0.0022592871651447802,801750.SI,3993234291.09,0.00695663655033601
300450,0.012,0.0,0.00198608061729028,0.0017154313014595985,801890.SI,34877242179.52,0.0
300451,0.012,0.0,0.000592159707455402,0.0006216127379641065,801750.SI,12396462040.468,0.2347579600359
300452,0.00662830168901149,0.0,-0.000519415448619583,0.0001569412662910788,801150.SI,3022124157.318,0.0
300454,0.012,0.0,0.0017211999275267699,0.0015075777471219003,801750.SI,38487890511.84,0.20109187028173897
300455,0.0054228898798389606,0.0,0.0026043422364807898,0.002200585108534255,801750.SI,6888947944.45,0.0039400858324901795
300456,0.012,0.0,0.0024702035444275103,0.0020953256275869016,801740.SI,8000278272.42,0.0187546965978973
300457,0.012,0.0,-0.00026997139609095803,0.0001569412662910788,801890.SI,12353096136.1,0.00998156487477112
300458,0.0103944026849217,0.0,0.00247421346288026,0.002098472235985394,801080.SI,6148551914.832,0.0
300463,0.012,0.0,0.00047514635665142196,0.0005297916207234123,801150.SI,19207316716.94,0.11588967865861802
300464,0.0017475102023298,0.0,-0.000954795787099301,0.0001569412662910788,801890.SI,2318781567.648,0.0
300465,0.00626134488086066,0.0,0.00206164362222942,0.0017747260698591368,801750.SI,5361147084.0,0.0872814044684247
300468,0.009268863136422929,0.0,0.0018582282472742698,0.0016151047372164576,801750.SI,5947246546.415999,0.0
300470,0.00240479121210597,0.0,0.0004482285878510231,0.0005086690771170869,801890.SI,4873844921.4,0.0
300474,0.0118130022062774,0.0,0.0021265492721658803,0.001825657944311505,801740.SI,9137714705.028,0.0
300476,0.0101973337061292,0.0,0.00259912126760605,0.0021964881812019154,801080.SI,16410917133.644,0.16589984839341199
300477,0.00638111903568361,0.0,-0.000365712409068006,0.0001569412662910788,801730.SI,3114044244.2159996,0.0
300479,0.0021870753281475,0.0,0.00140397721406513,0.001258651075387091,801750.SI,2436527582.902,-0.0258820696507438
300481,0.0028392989165877103,0.0,0.000488002899345975,0.0005398802311764547,801030.SI,4207196475.3,0.0362451476223672
300482,0.012,0.0,-0.00173104119468339,0.0001569412662910788,801150.SI,20971973102.27,0.268948423265994
300485,0.012,0.0,-0.0009355594742295221,0.0001569412662910788,801150.SI,3985028928.8,0.0
300487,0.00950238112235344,0.0,0.00149002945389262,0.0013261768128156408,801030.SI,2985634491.4259996,0.0
300489,0.0036684970621540702,0.0,0.000700485859356378,0.000706616955223001,801050.SI,2990970491.808,0.0210890667637671
300492,0.00393793998688055,0.0,0.00022372651101319903,0.00033250087599756095,801720.SI,3241087099.976,0.0
300493,0.00599274118809218,0.0,0.0012940644012656099,0.0011724017952752365,801080.SI,4060811004.544,0.0
300495,0.012,0.0,-0.0006449884204970809,0.0001569412662910788,801720.SI,4786558897.77,-0.0305879443487701
300496,0.012,0.0,0.0019418320835057,0.001680709196841221,801750.SI,16209303457.686,0.0198918829592152
300497,0.012,0.0,-0.00171116259085792,0.0001569412662910788,801150.SI,6043264100.42,0.100198512218952
300498,0.012,0.0,-0.0013597998559863802,0.0001569412662910788,801010.SI,106852431471.282,0.0
300502,0.012,0.0,0.00172467613409239,0.0015103055484233891,801770.SI,11326921570.092,0.0782465712647804
300503,0.00616170890579224,0.0,-0.00116464890428282,0.0001569412662910788,801890.SI,2604832044.572,0.0
300504,0.007513170435048009,0.0,0.00158267767298951,0.0013988784569390366,801770.SI,2540543616.0,0.0
300510,0.0053283990304627896,0.0,0.00255120146379013,0.0021588852077454625,801730.SI,3672776173.56,-0.18729169207555
300511,0.012,0.0,-0.0019259010388960897,0.0001569412662910788,801010.SI,3015775400.064,0.0
300513,0.0030684253618607302,0.0,0.00242878749410067,0.0020628261906715547,801770.SI,3054572258.7840004,-0.0445118590219609
300520,0.00582734378163077,0.0,0.00187407535361955,0.001627540061900846,801750.SI,3362813519.7279997,-0.0471388368997443
300525,0.00887434501790132,0.0,-0.00202113310393357,0.0001569412662910788,801750.SI,5163394339.104,9.60172424005908e-05
300526,0.00418011995411871,0.0,-0.00631783008532418,0.0001569412662910788,801130.SI,17105256687.924,0.204444049289883
300527,0.00218162473637439,0.0,-0.00166198220916139,0.0001569412662910788,801740.SI,7675988166.0,-0.0115081865549816
300529,0.012,0.0,-0.000714981569644411,0.0001569412662910788,801150.SI,28019617734.112003,0.229781639651662
300530,0.0046390288772643,0.0,-0.00250129943680107,0.0001569412662910788,801030.SI,3473761419.56,0.11826822048854699
300533,0.0031920681431688303,0.0,0.0013628397667849,0.001226370260046382,801760.SI,3000498107.382,0.0
300541,0.00514165486542096,0.0,0.00226758634604205,0.0019363306291520772,801750.SI,2864555275.0559998,0.0
300548,0.007694307417589341,0.0,0.00129835796738775,0.001175770983795802,801770.SI,5115462183.0,0.223413261902025
300551,0.00481635717487596,0.0,-0.0017130473567360301,0.0001569412662910788,801890.SI,2487118859.716,0.052532683145449004
300552,0.0076009991782195,0.0,0.0019024543418920102,0.0016498092336785437,801750.SI,3761078143.464,0.0
300558,0.012,0.0,-0.00105962680526792,0.0001569412662910788,801150.SI,39007421503.94,0.135037315313723
300559,0.00556004190453212,0.0,0.0007869928147224481,0.0007744995108136855,801750.SI,6258492817.698001,0.172050389544238
300560,0.00478464478006239,0.0,-0.0015953825703396,0.0001569412662910788,801770.SI,3505901832.0,0.0
300566,0.00338497419473314,0.0,0.00180195534007705,0.0015709470306493976,801080.SI,2598972321.84,0.0
300567,0.012,0.0,0.00227790453161791,0.0019444273747025865,801890.SI,11109475530.723999,0.022105126096544
300570,0.0027457434967098,0.0,0.0024179437092100397,0.002054317004010937,801770.SI,3660847741.6,0.0
300571,0.00495611374671739,0.0,0.000337053772282902,0.0004214294954423966,801770.SI,4433568652.152,0.0
300572,0.009243940421208291,0.0,0.0018688422750353399,0.001623433632002813,801890.SI,7832758416.48,0.0109731498241093
300573,0.00812723375895865,0.0,-0.00084356757453416,0.0001569412662910788,801150.SI,6478953343.0,0.20789877279185298
300576,0.012,0.0,-0.000182053451300694,0.0001569412662910788,801030.SI,4301133207.5,0.0258265185762117
300577,0.00354631135743891,0.0,0.00131379587151419,0.0011878852049082209,801130.SI,2964663415.372,-0.0195712575296791
300578,0.0100258100794999,0.0,0.00171768025357544,0.001504815836687633,801770.SI,4470465339.018,0.0537264474118978
300579,0.0042297398572682,0.0,0.00186621129349343,0.0016213690841289337,801750.SI,7085250142.096,0.018213677662556
300580,0.00407156808039586,0.0,0.00100164161423785,0.0009429357828327208,801880.SI,3509806160.0,0.000639246141199454
300586,0.0046718409825868,0.0,-0.000361276579770829,0.0001569412662910788,801030.SI,2820045780.0,0.0248679270706691
300587,0.00815156902685708,0.0,-0.000727970907554315,0.0001569412662910788,801030.SI,2603706040.416,0.09088187398405499
300590,0.00792712281522495,0.0,0.00313404691745817,0.002616247725498765,801770.SI,4511621835.0,0.0028568116404871302
300595,0.012,0.0,-0.00103409987157019,0.0001569412662910788,801150.SI,22193578326.438,0.23456442052409102
300596,0.00501937099354975,0.0,-0.000865835663769046,0.0001569412662910788,801030.SI,3494829196.98,0.0
300598,0.012,0.0,0.0008323684099139121,0.0008101060276539841,801750.SI,12822293699.28,0.008082429231368529
300601,0.012,0.0,-0.00131129759991933,0.0001569412662910788,801150.SI,52727968681.124,0.0478130954855573
300602,0.00805994983965623,0.0,0.0015855645818400599,0.001401143832592398,801080.SI,7897551722.4,0.00623422493036427
300603,0.0093873439562147,0.0,0.00278228561420193,0.002340218403672593,801770.SI,3815240303.56,0.0405103369256543
300604,0.012,0.0,0.0022524068703972397,0.001924419198505422,801890.SI,4185607672.6740003,0.0110855766355587
300607,0.0101691866169703,0.0,-0.00130904518543821,0.0001569412662910788,801890.SI,6902377645.511999,0.0
300613,0.00701573779680697,0.0,0.00205546280694443,0.0017698759449714494,801080.SI,7318063300.7,0.0
300616,0.00469227849375902,0.0,-0.00107372826978774,0.0001569412662910788,801140.SI,8349946336.464001,-0.0946816930201018
300618,0.012,0.0,0.002236852971489,0.001912213955553309,801050.SI,8975936111.456,-0.0994983083859582
300623,0.012,0.0,0.0024616944341393603,0.0020886484748687375,801080.SI,8240902073.308001,0.171637667250686
300624,0.012,0.0,0.0013696896350532302,0.0012317453950461763,801750.SI,4360275224.256,0.0
300627,0.012,0.0,-0.00022903118861996498,0.0001569412662910788,801770.SI,5273816924.64,0.0
300628,0.012,0.0,0.0018844830197183601,0.001635707023384256,801770.SI,27652464275.04,0.24511259154154996
300630,0.0117402092214493,0.0,0.000492664660064324,0.0005435383443278732,801150.SI,15067602107.28,0.133105129128927
300633,0.012,0.0,0.000165163595956091,0.0002865461857637639,801150.SI,13631540780.0,0.0
300634,0.008697659417210379,0.0,-0.000688904259525102,0.0001569412662910788,801750.SI,4552054100.0,0.0
300638,0.012,0.0,-0.000153072097506921,0.0001569412662910788,801770.SI,5395821501.6,0.152673912589358
300639,0.00890191361710503,0.0,-0.0005355816413042691,0.0001569412662910788,801150.SI,5180076126.46,0.132494654784686
300642,0.00517354633218155,0.0,-3.88337732046343e-06,0.0001569412662910788,801150.SI,3509667184.68,0.0
300659,0.00902994800179724,0.0,0.0010924665228283,0.0010142066636575043,801750.SI,5947134092.32,0.13311104593021
300662,0.004553295980920221,0.0,8.67093379306231e-05,0.00022498263276154407,801210.SI,3941979683.85,0.2126628698808
300672,0.012,0.0,0.00287929593455116,0.0024163430162671496,801080.SI,5687953569.3,0.0340245340310024
300674,0.010949453911278,0.0,0.000451143350704214,0.0005109563099826767,801750.SI,11633716523.24,0.013308422161438344
300676,0.012,0.0,-0.00111663253640819,0.0001569412662910788,801150.SI,28703920062.742,0.0
300677,0.012,0.0,-0.00244437285643953,0.0001569412662910788,801150.SI,10462002058.802,0.0
300679,0.00610425222762147,0.0,0.00181828491105358,0.0015837609483846308,801080.SI,4264241505.984,0.0
300682,0.00501759880352221,0.0,0.00115267426335794,0.0010614520588537364,801750.SI,4311929296.84,0.0190231803377758
300684,0.0068349645784646,0.0,0.00123686589921132,0.0011275177685634707,801030.SI,2970550361.61,0.0278465251194051
300685,0.00914866631710738,0.0,0.000644690711507682,0.0006628341494416397,801150.SI,7806334320.0,0.171094426902734
300702,0.0119671971908858,0.0,-0.00292126577551326,0.0001569412662910788,801150.SI,4042436099.532,0.15277433570122198
300709,0.0104247630325903,0.0,0.0035123542310788103,0.0029131078697327627,801080.SI,5200298612.08,0.0
300715,0.00711038356838252,0.0,-0.0025199562087761,0.0001569412662910788,801710.SI,3029256343.2,0.0
300724,0.012,0.0,0.0033401937395395103,0.0027780124419954015,801890.SI,10945741560.768,0.013308422161438344
300725,0.012,0.0,0.000696104338464753,0.0007031787480379389,801150.SI,9067547188.24,0.0783690556339534
300726,0.005165482825529429,0.0,0.0013380478016566302,0.0012069158480410075,801080.SI,2796062472.5,0.0
300735,0.0111310136586745,0.0,0.0008389660482422411,0.0008152832362228769,801080.SI,4129545311.01,0.0887926955681454
300737,0.012,0.0,-0.0031297576365828302,0.0001569412662910788,801710.SI,5834573793.244,0.0
300738,0.012,0.0,0.0006592651105410389,0.0006742707726402722,801750.SI,4894009090.56,0.0698787354929167
300740,0.012,0.0,0.000168489197818266,0.00028915580660091245,801030.SI,2950415583.462,0.0
300741,0.005894282064726629,0.0,-0.00150431131338071,0.0001569412662910788,801120.SI,3591728141.4,0.0
300747,0.00645177555192701,0.0,0.00189055917885233,0.0016404750239276127,801080.SI,10035591714.751999,0.0
300748,0.012,0.0,-0.0011829220168870802,0.0001569412662910788,801050.SI,9858855938.112,0.013308422161438344
300751,0.0104014397332085,0.0,0.00200881942939108,0.0017332745912848717,801890.SI,6124210749.535999,0.013308422161438344
300755,0.0108456714182646,0.0,-0.00223737927540935,0.0001569412662910788,801200.SI,3321888936.5759997,0.013308422161438344
300759,0.012,0.0,-0.00162377467096169,0.0001569412662910788,801150.SI,18443589220.182,0.013308422161438344
300760,0.012,0.0,-0.000997985912599253,0.0001569412662910788,801150.SI,138972954856.992,0.013308422161438344
300761,0.0026173702251950396,0.0,-0.0025105248623184103,0.0001569412662910788,801010.SI,4865178867.5,0.013308422161438344
300762,0.00294547047827376,0.0,-0.000380383426662644,0.0001569412662910788,801740.SI,2579069561.25,0.013308422161438344
300767,0.00885706254267069,0.0,0.000306648876241214,0.00039757058101124094,801030.SI,4445831110.186,0.013308422161438344
300769,0.00953139021323247,0.0,-0.0011139524563561099,0.0001569412662910788,801030.SI,3780362960.442,0.013308422161438344
300770,0.0106042996082182,0.0,0.0008631909278072151,0.0008342926525962564,801760.SI,13128696344.52,0.013308422161438344
300771,0.0033801381481749103,0.0,0.00108649097664983,0.001009517614737355,801750.SI,2656784876.0,0.013308422161438344
300773,0.012,0.0,0.00115132990165205,0.0010603971297113584,801750.SI,13597167018.008001,0.013308422161438344
600006,0.00263749301183768,0.0,-0.000457779572738903,0.0001569412662910788,801880.SI,8044000000.0,0.0
600009,0.012,0.0,0.0006525616992978099,0.0006690105633953611,801170.SI,75379888903.592,0.0
600011,0.00679532316286637,0.0,-0.00121209336712899,0.0001569412662910788,801160.SI,48059992346.03,-0.0284854205230556
600019,0.0113602746525416,0.005,-0.0016275941257376302,0.0001569412662910788,801040.SI,107102020009.25,-0.255026291617929
600021,0.00212505916507411,0.0,-0.000391103864313991,0.0001569412662910788,801160.SI,17449429031.37,0.0
600026,0.012,0.0,-0.0021872441535872303,0.0001569412662910788,801170.SI,17811573925.11,0.127463165355389
600027,0.00732796924442883,0.0,-0.00225702163853055,0.0001569412662910788,801160.SI,26248027934.856003,0.0
600029,0.0086820018499099,0.0,0.000638702286095947,0.0006581349941056027,801170.SI,40703609522.757996,-0.10011490164833199
600031,0.012,0.0,-0.000235352354589335,0.0001569412662910788,801890.SI,157361854687.704,0.322573146602055
600036,0.012,0.005,-0.000489018437846436,0.0001569412662910788,801780.SI,693091274925.542,0.0
600038,0.00866534912482617,0.0,-0.00106750975051689,0.0001569412662910788,801740.SI,24429094064.472,0.0
600039,0.00362182211095955,0.0,-0.0007163810857029581,0.0001569412662910788,801720.SI,13655437658.75,0.0
600048,0.012,0.0,-0.000276069046761623,0.0001569412662910788,801180.SI,180899355455.92,0.0284000788951472
600051,0.00949751604591673,0.0,-0.0020832721753830897,0.0001569412662910788,801230.SI,2635640640.0,0.0
600053,0.00901808604719938,0.005,0.000886879969116074,0.0008528815932974264,801790.SI,10736204371.2,0.025659614251442003
600055,0.012,0.0,0.00024209345920397902,0.00034691353653237925,801150.SI,8513528604.658001,0.0
600056,0.00547429525851353,0.0,0.00028749048472569,0.00038253686988850796,801150.SI,14291287689.24,-0.0163168130130827
600057,0.012,0.0,-0.00251311711646964,0.0001569412662910788,801170.SI,13738667613.28,0.0
600059,0.012,0.0,-0.0011109230931487801,0.0001569412662910788,801120.SI,7391527916.43,0.0
600060,0.012,0.0,0.0018787863966652802,0.0016312368472065893,801110.SI,16567989232.963999,0.0
600064,0.004970623868553179,0.0,-0.0003230049050878,0.0001569412662910788,801180.SI,11291702128.768,0.0
600066,0.0056933380236981,0.0,-0.00220827154618685,0.0001569412662910788,801880.SI,26345876753.7,-0.073054171360511
600068,0.009018013284323329,0.0,-0.00141068107523965,0.0001569412662910788,801720.SI,27683921800.944,0.0
600070,0.00717928782911735,0.0,0.00108010853278279,0.00100450927062473,801230.SI,4499175537.16,0.0
600072,0.00342846205668465,0.0,-0.0020370648216563,0.0001569412662910788,801740.SI,8125253708.788,0.0
600073,0.012,0.0,-0.0022991077349387603,0.0001569412662910788,801120.SI,8816532495.744,0.0842121946022389
600078,0.0035243109875063602,0.0,-0.00131857884168324,0.0001569412662910788,801030.SI,3049160306.322,0.0335482498111691
600079,0.012,0.0,0.0,0.0,801150.SI,30610539773.724,0.0173632030707269
600081,0.00217129800318929,0.0,0.000275860358810782,0.0003734106364474562,801880.SI,3214617120.0,0.0
600088,0.00319663106549007,0.0,0.00072040220586762,0.0007222454384298323,801760.SI,4743046526.4,0.0
600089,0.012,0.0,0.00042812396866157004,0.0004928928551476234,801730.SI,26141333408.982002,0.0
600093,0.00564169995436406,0.005,0.00101252477506112,0.0009514758680369881,801790.SI,12780187235.0,0.0
600095,0.012,0.0,-0.00257444050764742,0.0001569412662910788,801180.SI,3549053262.56,0.122877940097879
600100,0.00508390680956757,0.0,0.000177786762032765,0.0002964516641071429,801750.SI,20433119368.194,-0.0910733911905052
600107,0.00750878442687816,0.0,-0.00339737874436475,0.0001569412662910788,801130.SI,2476800000.0,0.0
600109,0.012,0.005,0.00014762026859975602,0.00027277982571245323,801790.SI,29675013549.72,0.0608075855295456
600110,0.00360098072818928,0.0,0.00257853264069716,0.0021803321553105367,801080.SI,4941740768.712,-0.0628190671485417
600111,0.012,0.0,-0.00137357040805064,0.0001569412662910788,801050.SI,36337926132.0,-0.0865336707794422
600114,0.0074721058905021205,0.0,0.0037582519450890103,0.003106065362806974,801050.SI,5519521444.622,0.0
600118,0.012,0.0,0.000600517259398329,0.0006281709618891887,801740.SI,37411591253.13,0.0529879245715715
600120,0.00389812309984312,0.005,0.000109172915075023,0.00024260994397389134,801790.SI,10517537970.944,0.0160648750238449
600125,0.0033767772434754,0.0,-0.000173083289695861,0.0001569412662910788,801170.SI,7102038994.56,-0.0497971835927452
600126,0.012,0.005,0.0009027134929524619,0.0008653062597010899,801040.SI,30563561201.15,0.0202964227088297
600127,0.012,0.0,-0.00596746082110958,0.0001569412662910788,801010.SI,6568009453.011999,0.0301572967773829
600130,0.00841843254526349,0.0,0.00127051077268706,0.0011539191138008995,801770.SI,2824704000.0,-0.0602110003064199
600131,0.007400373938950671,0.0,0.000779111702017617,0.000768315151775291,801160.SI,7568595712.946,0.0343228662779026
600132,0.0111129102551128,0.0,-0.000862641334989323,0.0001569412662910788,801120.SI,29651947359.064,0.260697658876153
600133,0.005864746559529999,0.0,-0.00144185132367112,0.0001569412662910788,801720.SI,4086935184.2,0.0
600136,0.00259551234504632,0.0,0.0027182384245424697,0.00228996016843489,801760.SI,3934981827.2520003,-0.0100218931057035
600141,0.0038652881620319297,0.0,-0.00114441496999986,0.0001569412662910788,801030.SI,6411404585.1119995,-0.13385175653481599
600143,0.012,0.0,0.0006460030639094769,0.0006638639606804287,801030.SI,33812250342.334,0.21246784182607004
600150,0.00600517988884533,0.0,-0.00135868286675504,0.0001569412662910788,801740.SI,25034884285.267998,0.013308422161438344
600151,0.00449151181851353,0.0,0.000333419972372014,0.0004185780296450808,801730.SI,6772539299.214001,0.0
600153,0.0115385854120692,0.0,-0.0016633060606542301,0.0001569412662910788,801170.SI,25244625519.12,0.0
600158,0.00344166846850677,0.0,2.3270813294213198e-05,0.00017520202082116422,801760.SI,5445376836.544001,-0.0670535623723189
